orderID,orderDate,customerID,articleName,articlePrice,orderAmount
4183,2020-03-18,39,Product #095,84.6,24
4184,2020-03-18,3,Product #015,58.47,8
4184,2020-03-18,3,Product #027,30.6,14
4184,2020-03-18,3,Product #031,75.94,8
4184,2020-03-18,3,Product #037,49.48,10
4184,2020-03-18,3,Product #043,72.05,8
4184,2020-03-18,3,Product #049,35.39,14
4184,2020-03-18,3,Product #062,10.99,12
4184,2020-03-18,3,Product #083,32.05,7
4184,2020-03-18,3,Product #087,59.17,10
4185,2020-03-18,143,,,7
4185,2020-03-18,143,Product #020,16.64,10
4185,2020-03-18,143,Product #028,91.36,11
4185,2020-03-18,143,Product #042,8.28,4
4185,2020-03-18,143,Product #058,57.69,11
4185,2020-03-18,143,Product #082,91.17,8
4185,2020-03-18,143,Product #097,64.44,3
4186,2020-03-18,310,Product #010,16.43,4
4186,2020-03-18,310,Product #045,77.9,2
4186,2020-03-18,310,Product #075,68.64,9
4186,2020-03-18,310,Product #079,11.63,10
4186,2020-03-18,310,Product #092,33.8,6
4187,2020-03-18,573,Product #028,91.36,22
4188,2020-03-18,517,Product #057,71.83,5
4189,2020-03-18,54,Product #015,58.47,10
4189,2020-03-18,54,Product #017,86.07,10
4190,2020-03-18,14,Product #005,79.96,8
4190,2020-03-18,14,Product #012,30.18,10
4191,2020-03-18,335,Product #002,54.28,8
4191,2020-03-18,335,Product #006,36.59,2
4191,2020-03-18,335,Product #041,50.68,11
4191,2020-03-18,335,Product #086,54.05,4
4192,2020-03-18,7,Product #003,68.27,9
4192,2020-03-18,7,Product #054,23.53,11
4192,2020-03-18,7,Product #065,4.39,13
4192,2020-03-18,7,Product #066,88.29,13
4193,2020-03-18,926,Product #024,4.22,3
4193,2020-03-18,926,Product #038,16.77,5
4193,2020-03-18,926,Product #095,84.6,4
4193,2020-03-18,926,Product #096,69.33,11
4194,2020-03-19,74,Product #032,30.55,7
4194,2020-03-19,74,Product #070,34.69,17
4194,2020-03-19,74,Product #073,59.77,10
4194,2020-03-19,74,Product #092,33.8,3
4195,2020-03-19,213,,,10
4195,2020-03-19,213,Product #002,54.28,14
4195,2020-03-19,213,Product #003,68.27,14
4195,2020-03-19,213,Product #020,16.64,11
4195,2020-03-19,213,Product #021,47.79,8
4195,2020-03-19,213,Product #068,19.95,11
4196,2020-03-19,260,Product #002,54.28,12
4196,2020-03-19,260,Product #028,91.36,13
4196,2020-03-19,260,Product #072,21.01,12
4196,2020-03-19,260,Product #086,54.05,2
4196,2020-03-19,260,Product #096,69.33,14
4197,2020-03-19,19,Product #005,79.96,4
4197,2020-03-19,19,Product #031,75.94,7
4198,2020-03-19,193,Product #001,47.29,6
4198,2020-03-19,193,Product #007,15.53,14
4198,2020-03-19,193,Product #015,58.47,3
4198,2020-03-19,193,Product #024,4.22,13
4198,2020-03-19,193,Product #040,11.59,3
4198,2020-03-19,193,Product #067,53.37,11
4199,2020-03-19,214,Product #012,30.18,10
4199,2020-03-19,214,Product #028,91.36,2
4199,2020-03-19,214,Product #082,91.17,9
4200,2020-03-19,224,Product #041,50.68,448
4200,2020-03-19,224,Product #097,64.44,96
4201,2020-03-19,264,,,8
4201,2020-03-19,264,Product #001,47.29,14
4201,2020-03-19,264,Product #045,77.9,2
4201,2020-03-19,264,Product #052,87.79,8
4201,2020-03-19,264,Product #057,71.83,10
4201,2020-03-19,264,Product #059,79.12,6
4201,2020-03-19,264,Product #068,19.95,11
4201,2020-03-19,264,Product #073,59.77,11
4202,2020-03-19,422,Product #025,32.07,5
4202,2020-03-19,422,Product #071,91.96,13
4203,2020-03-19,933,Product #043,72.05,12
4203,2020-03-19,933,Product #083,32.05,13
4203,2020-03-19,933,Product #087,59.17,1
4204,2020-03-19,553,,,1
4204,2020-03-19,553,Product #039,91.26,11
4204,2020-03-19,553,Product #093,49.0,12
4205,2020-03-19,130,Product #052,87.79,7
4205,2020-03-19,130,Product #090,32.73,12
4205,2020-03-19,130,Product #097,64.44,8
4206,2020-03-19,364,Product #002,54.28,9
4206,2020-03-19,364,Product #035,51.29,6
4206,2020-03-19,364,Product #041,50.68,13
4206,2020-03-19,364,Product #074,75.45,3
4206,2020-03-19,364,Product #075,68.64,25
4207,2020-03-19,990,Product #002,54.28,6
4207,2020-03-19,990,Product #015,58.47,12
4207,2020-03-19,990,Product #045,77.9,7
4207,2020-03-19,990,Product #075,68.64,1
4208,2020-03-19,101,Product #058,57.69,7
4208,2020-03-19,101,Product #069,40.34,12
4208,2020-03-19,101,Product #084,44.46,4
4208,2020-03-19,101,Product #087,59.17,6
4209,2020-03-19,15,Product #019,60.85,5
4209,2020-03-19,15,Product #034,32.09,10
4209,2020-03-19,15,Product #060,28.82,2
4209,2020-03-19,15,Product #062,10.99,6
4210,2020-03-19,48,Product #013,94.65,5
4210,2020-03-19,48,Product #018,4.92,7
4210,2020-03-19,48,Product #021,47.79,14
4210,2020-03-19,48,Product #023,93.06,14
4210,2020-03-19,48,Product #033,18.09,11
4210,2020-03-19,48,Product #035,51.29,4
4210,2020-03-19,48,Product #069,40.34,5
4210,2020-03-19,48,Product #074,75.45,12
4211,2020-03-19,118,Product #005,79.96,8
4211,2020-03-19,118,Product #024,4.22,6
4211,2020-03-19,118,Product #034,32.09,5
4211,2020-03-19,118,Product #048,93.54,12
4211,2020-03-19,118,Product #068,19.95,3
4211,2020-03-19,118,Product #080,39.29,3
4212,2020-03-19,478,Product #002,54.28,40
4212,2020-03-19,478,Product #017,86.07,160
4212,2020-03-19,478,Product #039,91.26,220
4212,2020-03-19,478,Product #050,71.34,40
4212,2020-03-19,478,Product #052,87.79,280
4212,2020-03-19,478,Product #060,28.82,180
4212,2020-03-19,478,Product #089,34.3,220
4213,2020-03-19,20,Product #017,86.07,20
4213,2020-03-19,20,Product #053,48.87,120
4213,2020-03-19,20,Product #081,30.19,60
4213,2020-03-19,20,Product #083,32.05,90
4213,2020-03-19,20,Product #088,3.98,120
4213,2020-03-19,20,Product #091,71.85,100
4214,2020-03-19,1,Product #081,30.19,2
4214,2020-03-19,1,Product #084,44.46,6
4215,2020-03-19,762,Product #005,79.96,7
4215,2020-03-19,762,Product #015,58.47,1
4215,2020-03-19,762,Product #056,14.27,10
4215,2020-03-19,762,Product #057,71.83,1
4215,2020-03-19,762,Product #058,57.69,13
4215,2020-03-19,762,Product #059,79.12,7
4215,2020-03-19,762,Product #090,32.73,10
4216,2020-03-19,5,Product #021,47.79,1
4216,2020-03-19,5,Product #053,48.87,10
4216,2020-03-19,5,Product #064,90.2,7
4216,2020-03-19,5,Product #087,59.17,4
4216,2020-03-19,5,Product #094,35.89,6
4216,2020-03-19,5,Product #096,69.33,10
4216,2020-03-19,5,Product #098,53.14,7
4217,2020-03-19,27,Product #036,57.38,7
4217,2020-03-19,27,Product #044,20.97,2
4217,2020-03-19,27,Product #047,54.09,5
4217,2020-03-19,27,Product #067,53.37,8
4218,2020-03-19,75,Product #007,15.53,9
4218,2020-03-19,75,Product #015,58.47,4
4218,2020-03-19,75,Product #036,57.38,1
4218,2020-03-19,75,Product #047,54.09,2
4218,2020-03-19,75,Product #061,1.51,4
4218,2020-03-19,75,Product #091,71.85,2
4218,2020-03-19,75,Product #096,69.33,10
4219,2020-03-19,237,Product #010,16.43,14
4219,2020-03-19,237,Product #012,30.18,13
4219,2020-03-19,237,Product #021,47.79,3
4219,2020-03-19,237,Product #026,19.06,11
4219,2020-03-19,237,Product #060,28.82,5
4219,2020-03-19,237,Product #062,10.99,6
4219,2020-03-19,237,Product #067,53.37,7
4219,2020-03-19,237,Product #090,32.73,14
4220,2020-03-19,50,Product #007,15.53,1
4220,2020-03-19,50,Product #052,87.79,5
4220,2020-03-19,50,Product #058,57.69,5
4220,2020-03-19,50,Product #067,53.37,10
4220,2020-03-19,50,Product #069,40.34,2
4220,2020-03-19,50,Product #070,34.69,1
4220,2020-03-19,50,Product #094,35.89,4
4221,2020-03-19,62,Product #045,77.9,8
4221,2020-03-19,62,Product #047,54.09,6
4221,2020-03-19,62,Product #081,30.19,6
4221,2020-03-19,62,Product #098,53.14,8
4222,2020-03-19,62,Product #028,91.36,14
4222,2020-03-19,62,Product #081,30.19,3
4223,2020-03-19,96,Product #002,54.28,3
4223,2020-03-19,96,Product #005,79.96,14
4223,2020-03-19,96,Product #007,15.53,5
4223,2020-03-19,96,Product #014,8.0,14
4223,2020-03-19,96,Product #042,8.28,11
4223,2020-03-19,96,Product #049,35.39,2
4223,2020-03-19,96,Product #078,30.37,6
4224,2020-03-19,113,Product #029,67.63,5
4224,2020-03-19,113,Product #041,50.68,5
4224,2020-03-19,113,Product #061,1.51,4
4224,2020-03-19,113,Product #074,75.45,1
4224,2020-03-19,113,Product #075,68.64,7
4224,2020-03-19,113,Product #085,69.83,9
4225,2020-03-19,394,Product #014,8.0,2
4225,2020-03-19,394,Product #048,93.54,9
4225,2020-03-19,394,Product #055,37.51,11
4225,2020-03-19,394,Product #069,40.34,6
4225,2020-03-19,394,Product #082,91.17,12
4225,2020-03-19,394,Product #087,59.17,13
4226,2020-03-19,126,Product #023,93.06,7
4226,2020-03-19,126,Product #072,21.01,13
4226,2020-03-19,126,Product #080,39.29,2
4227,2020-03-19,388,Product #010,16.43,30
4227,2020-03-19,388,Product #046,74.02,60
4227,2020-03-19,388,Product #050,71.34,390
4227,2020-03-19,388,Product #072,21.01,30
4227,2020-03-19,388,Product #083,32.05,90
4228,2020-03-19,115,Product #010,16.43,2
4228,2020-03-19,115,Product #019,60.85,4
4228,2020-03-19,115,Product #057,71.83,9
4228,2020-03-19,115,Product #058,57.69,14
4228,2020-03-19,115,Product #079,11.63,14
4229,2020-03-19,15,Product #009,28.39,14
4229,2020-03-19,15,Product #022,73.64,9
4229,2020-03-19,15,Product #042,8.28,10
4229,2020-03-19,15,Product #045,77.9,4
4229,2020-03-19,15,Product #069,40.34,8
4229,2020-03-19,15,Product #070,34.69,11
4229,2020-03-19,15,Product #085,69.83,5
4230,2020-03-19,25,Product #016,23.29,14
4230,2020-03-19,25,Product #025,32.07,14
4230,2020-03-19,25,Product #036,57.38,14
4231,2020-03-19,9,Product #007,15.53,13
4231,2020-03-19,9,Product #013,94.65,13
4231,2020-03-19,9,Product #017,86.07,2
4231,2020-03-19,9,Product #041,50.68,4
4231,2020-03-19,9,Product #080,39.29,24
4231,2020-03-19,9,Product #090,32.73,12
4232,2020-03-19,34,Product #008,62.32,600
4232,2020-03-19,34,Product #065,4.39,825
4232,2020-03-19,34,Product #067,53.37,675
4232,2020-03-19,34,Product #074,75.45,675
4232,2020-03-19,34,Product #075,68.64,300
4232,2020-03-19,34,Product #088,3.98,150
4233,2020-03-19,738,Product #065,4.39,70
4233,2020-03-19,738,Product #066,88.29,21
4233,2020-03-19,738,Product #072,21.01,7
4233,2020-03-19,738,Product #080,39.29,49
4233,2020-03-19,738,Product #089,34.3,21
4234,2020-03-19,63,Product #013,94.65,3
4234,2020-03-19,63,Product #039,91.26,7
4234,2020-03-19,63,Product #081,30.19,9
4235,2020-03-19,428,Product #001,47.29,10
4235,2020-03-19,428,Product #021,47.79,8
4235,2020-03-19,428,Product #078,30.37,7
4235,2020-03-19,428,Product #080,39.29,6
4235,2020-03-19,428,Product #093,49.0,1
4236,2020-03-19,188,Product #069,40.34,2
4236,2020-03-19,188,Product #077,23.91,9
4236,2020-03-19,188,Product #081,30.19,12
4236,2020-03-19,188,Product #082,91.17,8
4237,2020-03-19,20,Product #015,58.47,5
4237,2020-03-19,20,Product #021,47.79,10
4237,2020-03-19,20,Product #024,4.22,5
4237,2020-03-19,20,Product #045,77.9,4
4237,2020-03-19,20,Product #051,81.33,13
4237,2020-03-19,20,Product #058,57.69,1
4237,2020-03-19,20,Product #064,90.2,12
4238,2020-03-19,259,,,416
4238,2020-03-19,259,Product #006,36.59,160
4238,2020-03-19,259,Product #054,23.53,416
4238,2020-03-19,259,Product #078,30.37,352
4239,2020-03-19,154,Product #010,16.43,13
4239,2020-03-19,154,Product #043,72.05,14
4239,2020-03-19,154,Product #082,91.17,9
4239,2020-03-19,154,Product #093,49.0,6
4240,2020-03-19,199,Product #011,45.91,14
4240,2020-03-19,199,Product #026,19.06,9
4240,2020-03-19,199,Product #027,30.6,4
4240,2020-03-19,199,Product #046,74.02,13
4240,2020-03-19,199,Product #050,71.34,5
4241,2020-03-19,109,Product #009,28.39,7
4241,2020-03-19,109,Product #010,16.43,13
4241,2020-03-19,109,Product #043,72.05,12
4241,2020-03-19,109,Product #088,3.98,9
4242,2020-03-19,130,Product #012,30.18,5
4242,2020-03-19,130,Product #026,19.06,13
4242,2020-03-19,130,Product #073,59.77,3
4242,2020-03-19,130,Product #081,30.19,14
4242,2020-03-19,130,Product #083,32.05,13
4242,2020-03-19,130,Product #089,34.3,4
4242,2020-03-19,130,Product #094,35.89,1
4243,2020-03-19,266,Product #001,47.29,2
4243,2020-03-19,266,Product #010,16.43,17
4243,2020-03-19,266,Product #068,19.95,12
4243,2020-03-19,266,Product #073,59.77,14
4244,2020-03-19,149,Product #014,8.0,3
4244,2020-03-19,149,Product #022,73.64,3
4244,2020-03-19,149,Product #034,32.09,6
4244,2020-03-19,149,Product #037,49.48,4
4244,2020-03-19,149,Product #046,74.02,2
4244,2020-03-19,149,Product #088,3.98,4
4245,2020-03-19,31,Product #019,60.85,10
4245,2020-03-19,31,Product #022,73.64,14
4245,2020-03-19,31,Product #025,32.07,2
4245,2020-03-19,31,Product #036,57.38,1
4245,2020-03-19,31,Product #049,35.39,14
4245,2020-03-19,31,Product #075,68.64,3
4245,2020-03-19,31,Product #078,30.37,13
4245,2020-03-19,31,Product #083,32.05,5
4245,2020-03-19,31,Product #097,64.44,2
4246,2020-03-19,364,Product #026,19.06,6
4246,2020-03-19,364,Product #027,30.6,3
4246,2020-03-19,364,Product #045,77.9,12
4246,2020-03-19,364,Product #046,74.02,4
4246,2020-03-19,364,Product #068,19.95,8
4246,2020-03-19,364,Product #084,44.46,7
4247,2020-03-19,49,Product #025,32.07,8
4247,2020-03-19,49,Product #029,67.63,1
4247,2020-03-19,49,Product #052,87.79,1
4247,2020-03-19,49,Product #053,48.87,9
4248,2020-03-19,235,Product #013,94.65,8
4248,2020-03-19,235,Product #023,93.06,12
4248,2020-03-19,235,Product #028,91.36,7
4248,2020-03-19,235,Product #041,50.68,10
4248,2020-03-19,235,Product #046,74.02,12
4248,2020-03-19,235,Product #050,71.34,7
4248,2020-03-19,235,Product #058,57.69,9
4249,2020-03-19,163,Product #021,47.79,6
4249,2020-03-19,163,Product #025,32.07,4
4249,2020-03-19,163,Product #026,19.06,10
4249,2020-03-19,163,Product #055,37.51,10
4249,2020-03-19,163,Product #059,79.12,11
4249,2020-03-19,163,Product #089,34.3,12
4249,2020-03-19,163,Product #096,69.33,8
4250,2020-03-19,610,Product #031,75.94,70
4250,2020-03-19,610,Product #039,91.26,182
4250,2020-03-19,610,Product #055,37.51,35
4250,2020-03-19,610,Product #072,21.01,14
4250,2020-03-19,610,Product #083,32.05,35
4250,2020-03-19,610,Product #091,71.85,84
4251,2020-03-19,710,Product #035,51.29,1
4251,2020-03-19,710,Product #061,1.51,6
4251,2020-03-19,710,Product #081,30.19,14
4252,2020-03-19,267,Product #008,62.32,448
4252,2020-03-19,267,Product #011,45.91,384
4252,2020-03-19,267,Product #017,86.07,384
4252,2020-03-19,267,Product #059,79.12,320
4252,2020-03-19,267,Product #075,68.64,352
4252,2020-03-19,267,Product #084,44.46,64
4253,2020-03-19,693,,,12
4253,2020-03-19,693,Product #016,23.29,8
4253,2020-03-19,693,Product #020,16.64,14
4253,2020-03-19,693,Product #059,79.12,10
4253,2020-03-19,693,Product #069,40.34,13
4253,2020-03-19,693,Product #075,68.64,2
4253,2020-03-19,693,Product #086,54.05,5
4253,2020-03-19,693,Product #092,33.8,12
4254,2020-03-20,244,Product #072,21.01,23
4254,2020-03-20,244,Product #088,3.98,9
4255,2020-03-20,666,Product #019,60.85,42
4255,2020-03-20,666,Product #037,49.48,175
4255,2020-03-20,666,Product #043,72.05,42
4255,2020-03-20,666,Product #045,77.9,77
4255,2020-03-20,666,Product #076,17.01,35
4256,2020-03-20,148,Product #012,30.18,12
4256,2020-03-20,148,Product #057,71.83,7
4256,2020-03-20,148,Product #060,28.82,11
4257,2020-03-20,851,Product #043,72.05,4
4257,2020-03-20,851,Product #080,39.29,11
4258,2020-03-20,202,Product #016,23.29,9
4258,2020-03-20,202,Product #027,30.6,9
4258,2020-03-20,202,Product #032,30.55,1
4258,2020-03-20,202,Product #041,50.68,12
4258,2020-03-20,202,Product #045,77.9,9
4258,2020-03-20,202,Product #068,19.95,6
4258,2020-03-20,202,Product #075,68.64,11
4258,2020-03-20,202,Product #086,54.05,4
4259,2020-03-20,886,Product #072,21.01,19
4259,2020-03-20,886,Product #093,49.0,11
4260,2020-03-20,197,Product #030,77.02,5
4260,2020-03-20,197,Product #050,71.34,6
4260,2020-03-20,197,Product #074,75.45,12
4260,2020-03-20,197,Product #080,39.29,3
4260,2020-03-20,197,Product #082,91.17,4
4261,2020-03-20,253,Product #016,23.29,11
4261,2020-03-20,253,Product #023,93.06,6
4261,2020-03-20,253,Product #033,18.09,14
4261,2020-03-20,253,Product #043,72.05,4
4261,2020-03-20,253,Product #056,14.27,7
4261,2020-03-20,253,Product #062,10.99,11
4261,2020-03-20,253,Product #063,36.5,6
4261,2020-03-20,253,Product #065,4.39,4
4261,2020-03-20,253,Product #066,88.29,21
4261,2020-03-20,253,Product #069,40.34,5
4262,2020-03-20,290,Product #036,57.38,288
4262,2020-03-20,290,Product #039,91.26,32
4262,2020-03-20,290,Product #063,36.5,320
4262,2020-03-20,290,Product #078,30.37,160
4262,2020-03-20,290,Product #089,34.3,192
4262,2020-03-20,290,Product #095,84.6,224
4262,2020-03-20,290,Product #097,64.44,352
4263,2020-03-20,136,Product #007,15.53,9
4263,2020-03-20,136,Product #013,94.65,11
4263,2020-03-20,136,Product #025,32.07,11
4263,2020-03-20,136,Product #039,91.26,3
4263,2020-03-20,136,Product #048,93.54,4
4263,2020-03-20,136,Product #084,44.46,7
4263,2020-03-20,136,Product #085,69.83,1
4263,2020-03-20,136,Product #098,53.14,8
4264,2020-03-20,21,Product #002,54.28,5
4264,2020-03-20,21,Product #014,8.0,1
4264,2020-03-20,21,Product #057,71.83,12
4264,2020-03-20,21,Product #062,10.99,12
4264,2020-03-20,21,Product #079,11.63,10
4265,2020-03-20,920,Product #074,75.45,10
4265,2020-03-20,920,Product #089,34.3,6
4266,2020-03-20,108,Product #021,47.79,3
4266,2020-03-20,108,Product #029,67.63,10
4266,2020-03-20,108,Product #071,91.96,8
4266,2020-03-20,108,Product #086,54.05,2
4266,2020-03-20,108,Product #088,3.98,12
4267,2020-03-20,431,Product #010,16.43,8
4267,2020-03-20,431,Product #020,16.64,1
4267,2020-03-20,431,Product #051,81.33,4
4267,2020-03-20,431,Product #055,37.51,10
4267,2020-03-20,431,Product #095,84.6,1
4268,2020-03-20,215,Product #011,45.91,13
4268,2020-03-20,215,Product #026,19.06,2
4268,2020-03-20,215,Product #072,21.01,9
4268,2020-03-20,215,Product #088,3.98,8
4269,2020-03-20,98,Product #003,68.27,12
4269,2020-03-20,98,Product #035,51.29,3
4269,2020-03-20,98,Product #055,37.51,8
4269,2020-03-20,98,Product #074,75.45,12
4270,2020-03-20,595,Product #036,57.38,5
4270,2020-03-20,595,Product #038,16.77,4
4270,2020-03-20,595,Product #048,93.54,6
4270,2020-03-20,595,Product #076,17.01,10
4270,2020-03-20,595,Product #098,53.14,3
4271,2020-03-20,52,Product #010,16.43,4
4271,2020-03-20,52,Product #028,91.36,6
4271,2020-03-20,52,Product #045,77.9,13
4271,2020-03-20,52,Product #047,54.09,14
4271,2020-03-20,52,Product #077,23.91,9
4272,2020-03-20,281,Product #007,15.53,7
4272,2020-03-20,281,Product #009,28.39,11
4272,2020-03-20,281,Product #035,51.29,11
4272,2020-03-20,281,Product #042,8.28,4
4272,2020-03-20,281,Product #058,57.69,3
4272,2020-03-20,281,Product #066,88.29,12
4272,2020-03-20,281,Product #099,25.31,2
4273,2020-03-20,301,Product #009,28.39,7
4273,2020-03-20,301,Product #023,93.06,14
4273,2020-03-20,301,Product #027,30.6,14
4273,2020-03-20,301,Product #031,75.94,4
4274,2020-03-20,738,Product #012,30.18,11
4274,2020-03-20,738,Product #061,1.51,8
4274,2020-03-20,738,Product #075,68.64,5
4274,2020-03-20,738,Product #093,49.0,3
4274,2020-03-20,738,Product #094,35.89,9
4275,2020-03-20,673,Product #012,30.18,9
4275,2020-03-20,673,Product #050,71.34,3
4275,2020-03-20,673,Product #065,4.39,4
4275,2020-03-20,673,Product #082,91.17,4
4275,2020-03-20,673,Product #096,69.33,5
4276,2020-03-20,619,Product #010,16.43,1
4276,2020-03-20,619,Product #020,16.64,9
4276,2020-03-20,619,Product #040,11.59,1
4277,2020-03-20,25,Product #041,50.68,6
4277,2020-03-20,25,Product #052,87.79,7
4277,2020-03-20,25,Product #079,11.63,14
4277,2020-03-20,25,Product #087,59.17,5
4277,2020-03-20,25,Product #099,25.31,3
4278,2020-03-20,229,Product #013,94.65,1
4278,2020-03-20,229,Product #036,57.38,14
4278,2020-03-20,229,Product #053,48.87,9
4278,2020-03-20,229,Product #057,71.83,3
4278,2020-03-20,229,Product #071,91.96,13
